Device Time, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Ambient air temp(°F),Engine Coolant Temperature(°F),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°F),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Mass Air Flow Rate(g/s),Positive Kinetic Energy (PKE)(km/hr²),Timing Advance(°),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
19-Jan-2023 13:37:48.601,0.39182472,3.48813725,9.85543823,0.08544737,0.08,-,-,-,-,167,78.8235321,-,-,2529.5,-,40.03041569,29.29000092,1664.35620117,23,-,14.60000038
19-Jan-2023 13:37:49.601,0.52342993,3.24287295,9.3367939,0.02794737,-0.02,-,-,-,-,167,78.4313736,-,-,2524.25,-,40.03041569,29.18000031,1648.36755371,22.5,-,14.60000038
19-Jan-2023 13:37:50.602,0.41156548,3.40498662,9.30867863,0.03025621,-0.03,-,-,-,-,167,79.21568298,-,-,2515.75,-,40.03041569,29.55999947,1635.35107422,22.5,-,14.60000038
19-Jan-2023 13:37:51.601,0.63708901,3.57368064,9.24407196,0.03136092,-0.01,-,-,-,-,167,79.60784149,-,-,2508.25,-,40.03041569,29.18000031,1621.78369141,22.5,-,14.60000038
19-Jan-2023 13:37:52.602,0.2213361,3.61376047,8.59023285,-0.03074151,-0.04,-,-,-,-,168.8,78.8235321,-,-,2498.25,-,38.72507605,29.55999947,1609.41015625,22.5,-,14.60000038
19-Jan-2023 13:37:53.602,0.57427746,3.36610317,9.0227356,0.00241381,-0.01,-,-,-,-,168.8,78.8235321,-,-,2504,-,39.59530247,29.29000092,1593.03393555,22.5,-,14.60000038
19-Jan-2023 13:37:54.601,0.18604197,3.34696078,9.14536858,0.0119006,0,-,-,-,-,168.8,77.2549057,-,-,2499,-,39.59530247,28.89999962,1611.00366211,23,-,14.60000038
19-Jan-2023 13:37:55.601,0.37806597,3.13280296,8.41794968,-0.06459296,-0.02,-,-,-,-,170.6,77.2549057,-,-,2480.75,-,40.03041569,28.45999908,1597.37072754,23,-,14.60000038
19-Jan-2023 13:37:56.601,0.68015981,3.19980216,9.81057262,0.07318956,-0.01,-,-,-,-,170.6,76.86274719,-,-,2500.75,-,39.16018926,28.62000084,1615.14575195,23.5,-,14.60000038
19-Jan-2023 13:37:57.603,0.67298138,3.28833652,9.22851849,0.0200153,0,-,-,-,-,170.6,55.29411697,-,-,2274,-,40.03041569,21.30999947,1632.87023926,30.5,-,14.60000038
19-Jan-2023 13:37:58.601,0.58983076,3.14117789,8.62014389,-0.04383665,0.05,-,-,-,-,170.6,56.86274338,-,-,1888.5,-,37.85484962,17.44000053,1620.56982422,30,-,14.60000038
19-Jan-2023 13:37:59.601,0.45643091,3.25005126,9.9643116,0.08840722,0.03,-,-,-,-,170.6,52.54901886,-,-,1901.5,-,38.72507605,16.77000046,1636.61462402,32,-,14.60000038
19-Jan-2023 13:38:00.601,0.36670008,3.19023085,9.99661446,0.08930892,0.09,-,-,-,-,170.6,64.70587921,-,-,1901.5,-,38.72507605,16.98999977,1622.6998291,30,-,14.60000038
19-Jan-2023 13:38:01.601,0.53898329,3.14177608,9.60897732,0.0509997,0.01,-,-,-,-,170.6,62.35293961,-,-,1933.75,-,38.72507605,19.70999908,1638.63415527,32.5,-,14.60000038
19-Jan-2023 13:38:02.600,0.44626144,3.17886496,9.15553761,0.00798762,0.08,-,-,-,-,170.6,62.35293961,-,-,1955.5,-,40.4655289,19.31999969,1653.77392578,32.5,-,14.60000038
19-Jan-2023 13:38:03.602,0.50787663,3.1722846,10.61216831,0.14925545,-0.04,-,-,-,-,170.6,60,-,-,1967.75,-,39.16018926,19.20999908,1643.69030762,34,-,14.60000038
19-Jan-2023 13:38:04.601,0.34755749,3.21356082,9.24048328,0.0169102,0.06,-,-,-,-,170.6,60.39215851,-,-,1975,-,40.4655289,19.70999908,1659.56164551,34.5,-,14.60000038
19-Jan-2023 13:38:05.602,0.61734825,3.12203526,9.63350391,0.05320698,0.03,-,-,-,-,170.6,61.5686264,-,-,1970.5,-,40.4655289,19.43000031,1648.64428711,34.5,-,14.60000038
19-Jan-2023 13:38:06.604,0.59162539,3.13160658,9.29491997,0.02064258,0,-,-,-,-,170.6,62.35293961,-,-,1967.75,-,38.28996283,20.31999969,1626.08630371,34,-,14.60000038
19-Jan-2023 13:38:07.603,0.41395831,3.34456778,9.62692356,0.05873102,0.04,-,-,-,-,170.6,65.88235474,-,-,1966.75,-,39.16018926,20.70000076,1615.7935791,32.5,-,14.60000038
19-Jan-2023 13:38:08.601,0.4977071,3.14656186,10.17368412,0.03164953,0.01,-,-,-,-,170.6,63.92156982,-,-,1971.5,-,39.16018926,20.59000015,1605.59411621,32,-,14.60000038
19-Jan-2023 13:38:09.601,0.30927232,3.22971225,9.08255672,0.00214607,0,-,-,-,-,170.6,60.7843132,-,-,1963.25,-,40.4655289,19.54000092,1593.95336914,33.5,-,14.60000038
19-Jan-2023 13:38:10.602,0.52761739,3.02632236,8.99402237,-0.01217431,-0.02,-,-,-,-,170.6,61.17647171,-,-,1961.75,-,38.72507605,19.54000092,1581.80151367,34,-,14.60000038
19-Jan-2023 13:38:11.602,0.67298138,3.05802727,10.14975548,0.101749,0.04,-,-,-,-,170.6,40.39215851,-,-,1962.75,-,40.03041569,18.81999969,1570.5480957,39,-,14.60000038
19-Jan-2023 13:38:12.601,0.80159557,3.23689079,9.47737217,0.04315084,0.13,-,-,-,-,170.6,35.68627548,-,-,1938.25,-,40.03041569,11.01000023,1557.77746582,37.5,-,14.60000038
19-Jan-2023 13:38:13.601,0.51565325,2.93240404,9.1669035,0.0014984,0.08,-,-,-,-,170.6,37.25490189,-,-,1920,-,40.90064212,12.72999954,1546.70324707,37.5,-,14.60000038
19-Jan-2023 13:38:14.601,0.27278179,2.56749868,7.97707272,-0.1263091,-0.03,-,-,-,-,170.6,37.25490189,-,-,1913.75,-,39.59530247,13.22999954,1537.30895996,38.5,-,14.60000038
19-Jan-2023 13:38:15.601,0.21116661,2.63210487,8.36530781,-0.08679324,-0.02,-,-,-,-,170.6,32.54901886,-,-,2007.25,-,39.59530247,7.03000021,1527.43615723,41,-,14.60000038
19-Jan-2023 13:38:16.600,0.32303107,3.05802727,8.65723228,-0.04449236,0.03,-,-,-,-,170.6,34.90196228,-,-,2102.5,-,38.28996283,11.89999962,1517.4309082,33.5,-,14.60000038
19-Jan-2023 13:38:17.601,0.18783657,3.01914406,9.43370342,0.0288704,0.07,-,-,-,-,170.6,34.90196228,-,-,2136,-,39.59530247,13.72999954,1508.90185547,35,-,14.60000038
19-Jan-2023 13:38:18.604,0.12921242,3.06520581,9.92901802,0.07834643,0.08,-,-,-,-,168.8,34.90196228,-,-,1836.75,-,40.03041569,11.78999996,1501.10705566,38.5,-,14.60000038
19-Jan-2023 13:38:19.601,0.37088752,2.8749764,9.26859856,0.00894201,0,-,-,-,-,168.8,37.25490189,-,-,1845.25,-,39.59530247,14.5,1507.12756348,36,-,14.60000038
19-Jan-2023 13:38:20.601,0.02691926,3.53240442,9.15015411,0.0188328,0,-,-,-,-,168.8,43.92156982,-,-,1867.5,-,40.03041569,16,1498.86560059,35,-,14.60000038
19-Jan-2023 13:38:21.601,0.07956135,2.75832629,8.42632484,-0.07716119,-0.09,-,-,-,-,168.8,37.25490189,-,-,1876.25,-,38.28996283,9.02000046,1513.11743164,37,-,14.60000038
19-Jan-2023 13:38:22.601,-0.16510476,2.69671106,8.79541779,-0.04307687,0.01,-,-,-,-,168.8,33.33333206,-,-,2019.75,-,40.4655289,8.07999992,1504.79650879,43,-,14.60000038
19-Jan-2023 13:38:23.601,0.31226337,2.52622247,8.43350315,-0.08301097,-0.02,-,-,-,-,168.8,32.15686417,-,-,2005.25,-,37.4197364,7.03000021,1496.61303711,42,-,14.60000038
19-Jan-2023 13:38:24.601,0.56350976,2.57707,9.68136024,0.04186636,0.02,-,-,-,-,168.8,31.76470566,-,-,1962.25,-,40.03041569,6.13999987,1487.37646484,40,-,14.60000038
19-Jan-2023 13:38:25.601,-0.09690931,2.65962243,9.55513859,0.03009611,-0.03,-,-,-,-,168.8,32.15686417,-,-,1924.5,-,38.28996283,5.53000021,1478.32556152,40,-,14.60000038
19-Jan-2023 13:38:26.601,0.35114673,2.97667146,9.43370342,0.02801281,-0.01,-,-,-,-,168.8,31.76470566,-,-,1914,-,38.28996283,5.36999989,1468.84350586,40,-,14.60000038
19-Jan-2023 13:38:27.601,0.27158538,3.00837636,9.6191473,0.04675382,0.11,-,-,-,-,168.8,31.76470566,-,-,1909.75,-,38.72507605,6.86000013,1460.17468262,40,-,14.60000038
19-Jan-2023 13:38:28.600,0.36071801,2.68235421,10.3346014,0.10800332,0.06,-,-,-,-,168.8,32.15686417,-,-,1879,-,40.03041569,5.42000008,1446.21508789,43.5,-,14.60000038
19-Jan-2023 13:38:29.601,0.28833511,2.75114775,8.86361313,-0.03449291,-0.02,-,-,-,-,167,33.33333206,-,-,1848,-,40.03041569,5.42000008,1438.17578125,40.5,-,14.60000038
19-Jan-2023 13:38:30.601,0.45882374,2.62851572,10.13180923,0.08701926,0.05,-,-,-,-,167,33.33333206,-,-,1806.25,-,39.16018926,5.48000002,1431.28161621,40,-,14.60000038
19-Jan-2023 13:38:31.602,0.4121637,2.05722928,9.15254688,-0.02381849,0.01,-,-,-,-,167,33.72549057,-,-,1754.25,-,37.4197364,5.42000008,1424.94958496,40,-,14.69999981
19-Jan-2023 13:38:32.601,0.40618163,1.77726901,9.23509884,-0.02143568,0.01,-,-,-,-,165.2,34.11764526,-,-,1675.75,-,41.77086854,5.13999987,1418.61486816,40,-,14.5
19-Jan-2023 13:38:33.601,0.2955136,1.53619218,10.00917721,0.05168992,0.03,-,-,-,-,165.2,35.29411697,-,-,1590.5,-,41.77086854,5.03000021,1412.88195801,40,-,14.39999962
19-Jan-2023 13:38:34.601,0.37148571,1.14795661,9.36670399,-0.0182991,-0.03,-,-,-,-,165.2,36.07843018,-,-,1479.5,-,39.59530247,4.80999994,1405.68908691,40,-,14.60000038
19-Jan-2023 13:38:35.601,0.43190449,1.61455703,10.00738239,0.0532493,0.03,-,-,-,-,165.2,36.07843018,-,-,1336.75,-,40.03041569,4.53999996,1401.68200684,40,-,14.5
19-Jan-2023 13:38:36.601,0.02333002,1.64446735,10.39561844,0.09187549,0.05,-,-,-,-,163.4,36.86274338,-,-,1303.75,-,38.28996283,4.59000015,1397.71936035,39.5,-,14.5
19-Jan-2023 13:38:37.600,0.17647067,0.80159557,10.00139999,0.04193813,0.03,-,-,-,-,163.4,37.64706039,-,-,1257,-,40.4655289,4.42000008,1393.7421875,38.5,-,14.5
19-Jan-2023 13:38:38.601,-0.01256232,0.7190432,10.57507992,0.0994795,0.01,-,-,-,-,163.4,37.25490189,-,-,1299.25,-,38.72507605,4.42000008,1388.14050293,38,-,14.39999962
19-Jan-2023 13:38:39.601,0.1698904,1.17667055,9.92303562,0.03775638,0.06,-,-,-,-,163.4,37.25490189,-,-,1208.75,-,38.72507605,4.53999996,1386.35864258,38.5,-,14.5
19-Jan-2023 13:38:40.601,0.20458634,1.1186446,9.97866821,0.0427776,0.06,-,-,-,-,163.4,38.03921509,-,-,1286.75,-,37.4197364,4.36999989,1386.35864258,38.5,-,14.60000038
19-Jan-2023 13:38:41.601,0.40079778,1.99920332,9.99182892,0.05852586,0.05,-,-,-,-,161.6,39.2156868,-,-,1169.75,-,37.85484962,4.30999994,1384.91345215,36.5,-,13.80000019
19-Jan-2023 13:38:42.601,0.63230336,2.80438805,9.57966518,0.03854316,0,-,-,-,-,161.6,39.60784149,-,-,1112.5,-,42.20598176,4.19999981,1384.91345215,36.5,-,14.39999962
19-Jan-2023 13:38:43.601,0.64307112,2.66620255,9.38465023,0.01565742,0.01,-,-,-,-,161.6,39.60784149,-,-,1136,-,39.59530247,4.19999981,1384.91345215,37,-,14.39999962
19-Jan-2023 13:38:44.601,0.44147578,2.6727829,10.13539886,0.08843786,0.08,-,-,-,-,161.6,39.60784149,-,-,1048.25,-,40.4655289,4.1500001,1384.91345215,36.5,-,14.19999981
19-Jan-2023 13:38:45.600,0.37088752,2.7577281,10.45663452,0.12200993,-0.06,-,-,-,-,161.6,41.5686264,-,-,886.5,-,36.11439676,3.98000002,1384.91345215,13,-,14.19999981
19-Jan-2023 13:38:46.601,0.43010986,2.85882497,10.51047325,0.13019484,-0.07,-,-,-,-,158,42.35293961,-,-,934.75,-,43.5113214,3.86999989,1384.91345215,12,-,14.10000038
19-Jan-2023 13:38:47.601,0.68434727,2.89232445,7.85264587,-0.12510771,-0.14,-,-,-,-,158,42.74509811,-,-,1020.25,-,41.77086854,3.93000007,1384.91345215,13,-,14.19999981
19-Jan-2023 13:38:48.602,0.42951167,2.70927334,10.10070229,0.08592731,0.06,-,-,-,-,158,43.52941132,-,-,1054,-,45.25177426,3.81999993,1384.91345215,14.5,-,14.60000038
19-Jan-2023 13:38:49.601,0.54317075,2.56331134,9.65683365,0.03897959,0.02,-,-,-,-,158,46.66666794,-,-,939.5,-,35.24417033,3.70000005,1384.91345215,21,-,14
19-Jan-2023 13:38:50.601,0.73100734,2.53699017,8.94437122,-0.03034735,0.03,-,-,-,-,158,44.31372452,-,-,948.5,-,41.33575533,3.70000005,1384.91345215,25,-,14.69999981
19-Jan-2023 13:38:51.601,0.47796631,2.82652164,11.52921772,0.23003548,-0.15000001,-,-,-,-,158,41.96078491,-,-,797.25,-,42.64109497,3.75999999,1384.91345215,15.5,-,14
19-Jan-2023 13:38:52.601,0.64486569,2.6087749,9.49771118,0.02517384,0.01,-,-,-,-,156.2,41.96078491,-,-,911.25,-,35.67928355,3.81999993,1384.91345215,15.5,-,14
19-Jan-2023 13:38:53.601,0.65862441,2.56450772,8.32941532,-0.09006047,-0.02,-,-,-,-,156.2,43.13725662,-,-,733,-,44.38154783,3.81999993,1384.91345215,13,-,15
19-Jan-2023 13:38:54.601,0.47198427,2.56929326,10.51047325,0.12299985,-0.01,-,-,-,-,156.2,40.7843132,-,-,839.5,-,33.93883069,3.6500001,1384.91345215,13.5,-,14.5
19-Jan-2023 13:38:55.601,0.6550352,2.64167619,9.53539848,0.0298273,-0.01,-,-,-,-,156.2,41.5686264,-,-,843,-,40.4655289,3.53999996,1384.91345215,22,-,14.60000038
19-Jan-2023 13:38:56.601,0.31286156,2.513062,10.0893364,0.07937819,0.05,-,-,-,-,156.2,43.52941132,-,-,942.25,-,42.64109497,3.43000007,1384.91345215,22,-,14.10000038
19-Jan-2023 13:38:57.602,0.71306115,2.62253356,9.15553761,-0.00746357,-0.02,-,-,-,-,156.2,41.17647171,-,-,933,-,36.54950998,3.31999993,1384.91345215,14,-,14.69999981
19-Jan-2023 13:38:58.601,0.61734825,2.67158651,9.2560358,0.0030607,0.07,-,-,-,-,156.2,42.74509811,-,-,761.5,-,41.77086854,3.58999991,1384.91345215,17.5,-,14.69999981
19-Jan-2023 13:38:59.602,0.42831525,2.55912375,9.39123058,0.01217926,0.02,-,-,-,-,156.2,40.7843132,-,-,850.5,-,42.64109497,3.53999996,1384.91345215,14,-,14.5
19-Jan-2023 13:39:00.601,0.66341007,2.79601336,8.56151962,-0.06041747,-0.07,-,-,-,-,154.4,42.74509811,-,-,842.5,-,42.20598176,3.43000007,1384.91345215,20,-,14.5
19-Jan-2023 13:39:01.601,0.61675006,2.81814694,11.65304661,0.24273342,0.22,-,-,-,-,154.4,41.17647171,-,-,870.5,-,41.33575533,3.36999989,1384.91345215,20.5,-,15.10000038
19-Jan-2023 13:39:02.602,0.40977088,2.63569403,10.70967579,0.14406067,0.12,-,-,-,-,154.4,42.74509811,-,-,828.5,-,37.85484962,3.36999989,1384.91345215,21.5,-,14
19-Jan-2023 13:39:03.601,0.63828546,2.71106815,9.29013348,0.00764966,-0.01,-,-,-,-,154.4,40,-,-,799.5,-,43.07620819,3.25999999,1384.91345215,21.5,-,14
19-Jan-2023 13:39:04.601,0.54556358,2.62073898,10.12223816,0.08630115,-0.06,-,-,-,-,154.4,40,-,-,847,-,38.72507605,3.31999993,1384.91345215,16,-,14.60000038
19-Jan-2023 13:39:05.601,0.50967121,2.82233429,11.23011494,0.20050341,-0.09,-,-,-,-,154.4,41.5686264,-,-,733.5,-,41.77086854,3.21000004,1384.91345215,19,-,14.89999962
19-Jan-2023 13:39:06.601,0.43489552,2.87019086,8.85822964,-0.03076881,-0.02,-,-,-,-,154.4,40.7843132,-,-,719.5,-,38.72507605,3.31999993,1384.91345215,20,-,14.19999981
19-Jan-2023 13:39:07.601,0.38344982,2.58065915,10.10010433,0.08236712,0.1,-,-,-,-,154.4,42.74509811,-,-,796,-,39.59530247,3.21000004,1384.91345215,26,-,14.39999962
19-Jan-2023 13:39:08.602,0.76211399,2.73978186,8.36949539,-0.07993597,-0.22,-,-,-,-,154.4,45.49019623,-,-,719,-,41.77086854,3.03999996,1384.91345215,31,-,13.89999962
19-Jan-2023 13:39:09.601,0.58504516,2.70987153,11.3880415,0.21376342,0.08,-,-,-,-,154.4,41.17647171,-,-,962.25,-,37.4197364,3.03999996,1384.91345215,20,-,14.30000019
19-Jan-2023 13:39:10.601,0.75194454,2.66560435,9.50130081,0.11619943,0.12,-,-,-,-,154.4,40,-,-,837.5,-,41.77086854,3.21000004,1384.91345215,27.5,-,14.19999981
19-Jan-2023 13:39:11.601,0.66101724,3.12562466,10.58345413,0.14592487,-0.07,-,-,-,-,154.4,42.74509811,-,-,912.25,-,41.77086854,3.1500001,1384.91345215,17.5,-,14.60000038
19-Jan-2023 13:39:12.602,0.49471608,2.98624277,8.53818893,-0.05756819,-0.11,-,-,-,-,154.4,41.5686264,-,-,760.5,-,38.72507605,3.21000004,1384.91345215,17.5,-,14.39999962
19-Jan-2023 13:39:13.602,0.56231332,2.74875498,11.37308598,0.21309251,-0.04,-,-,-,-,152.6,40.39215851,-,-,791.25,-,38.72507605,3.0999999,1384.91345215,19,-,14.60000038
19-Jan-2023 13:39:14.601,0.78664047,2.57048965,8.82831955,-0.04027498,-0.05,-,-,-,-,152.6,40.39215851,-,-,741,-,36.54950998,3.25999999,1384.91345215,32,-,14.10000038
19-Jan-2023 13:39:15.600,0.73160553,2.70269322,9.54496956,0.03298289,0.01,-,-,-,-,152.6,44.70588303,-,-,905.25,-,38.72507605,3.03999996,1384.91345215,32,-,15
19-Jan-2023 13:39:16.601,0.54257256,2.58903408,9.43430138,0.01779085,0,-,-,-,-,152.6,44.31372452,-,-,688.75,-,40.4655289,3.03999996,1384.91345215,33,-,14.10000038
19-Jan-2023 13:39:17.601,0.53300124,2.63808703,7.94476938,-0.12592739,0.13,-,-,-,-,152.6,41.17647171,-,-,708,-,39.16018926,3.21000004,1384.91345215,21,-,14.60000038
19-Jan-2023 13:39:18.601,0.53539407,2.71226454,10.17248726,0.09356338,-0.02,-,-,-,-,152.6,39.60784149,-,-,908.75,-,42.64109497,2.99000001,1384.91345215,33,-,14.10000038
19-Jan-2023 13:39:19.600,0.40618163,2.55374002,8.90130043,-0.03611839,0.1,-,-,-,-,152.6,43.52941132,-,-,716.25,-,45.68688747,3.1500001,1384.91345215,21,-,14.30000019
19-Jan-2023 13:39:20.601,0.84586281,2.46939301,8.80857849,-0.04448742,-0.05,-,-,-,-,152.6,42.74509811,-,-,379.5,-,39.59530247,3.0999999,1384.91345215,28,-,14
19-Jan-2023 13:39:21.601,0.79561353,2.9066813,7.50329351,-0.15675288,-0.14,-,-,-,-,152.6,55.29411697,-,-,661,-,47.42734033,3.53999996,1384.91345215,24,-,13.39999962
19-Jan-2023 13:39:22.601,0.43489552,2.41794729,10.60798073,0.12896413,0.23,-,-,-,-,152.6,51.37254715,-,-,603.25,-,39.59530247,3.75999999,1384.91345215,24,-,13.89999962
19-Jan-2023 13:39:23.601,0.61675006,2.45922351,11.05484104,0.17515236,0,-,-,-,-,152.6,51.37254715,-,-,725.25,-,37.85484962,3.75999999,1384.91345215,23,-,15.19999981
19-Jan-2023 13:39:24.601,0.57248282,2.33838582,11.39880848,0.20659047,0.23,-,-,-,-,152.6,52.94117737,-,-,448.5,-,38.28996283,3.81999993,1384.91345215,22,-,13.60000038
19-Jan-2023 13:39:25.601,0.86560357,3.35772848,7.58285475,-0.13104457,-0.03,-,-,-,-,152.6,57.64706039,-,-,729.75,-,43.07620819,3.70000005,1384.91345215,21.5,-,13.80000019
19-Jan-2023 13:39:26.601,0.48335019,2.78584385,11.17687416,0.19422585,0,-,-,-,-,152.6,49.80392075,-,-,598,-,43.07620819,3.86999989,1384.91345215,19,-,14.60000038
19-Jan-2023 13:39:27.601,0.47856453,3.07537532,10.28674412,0.11454338,0.13,-,-,-,-,152.6,51.76470566,-,-,787.25,-,37.85484962,4.03999996,1384.91345215,22.5,-,14.60000038
19-Jan-2023 13:39:28.601,0.52163535,2.98743916,11.12363434,0.19429249,0.17,-,-,-,-,152.6,49.80392075,-,-,762.75,-,42.64109497,3.98000002,1384.91345215,22,-,14.69999981
19-Jan-2023 13:39:29.600,0.26799613,2.57407904,12.09631634,0.27996498,0.25999999,-,-,-,-,152.6,52.15686417,-,-,762.75,-,41.33575533,3.98000002,1384.91345215,25,-,14.19999981
19-Jan-2023 13:39:30.602,0.39780676,3.07956266,11.14995575,0.19884282,0.18000001,-,-,-,-,152.6,55.29411697,-,-,721,-,36.11439676,3.93000007,1384.91345215,23.5,-,13.5
19-Jan-2023 13:39:31.601,0.41934216,2.88873506,11.31625652,0.21030182,-0.01,-,-,-,-,152.6,49.41176605,-,-,872.25,-,40.4655289,4.09000015,1384.91345215,23.5,-,14.60000038
19-Jan-2023 13:39:32.602,0.68075806,2.35154653,9.16032314,-0.01445466,-0.1,-,-,-,-,152.6,56.86274338,-,-,737,-,41.33575533,4.30999994,1384.91345215,22,-,13.60000038
19-Jan-2023 13:39:33.601,0.57068819,2.71465731,9.63410187,0.04096895,-0.13,-,-,-,-,152.6,49.41176605,-,-,709.25,-,37.4197364,4.1500001,1404.22680664,22,-,13.39999962
19-Jan-2023 13:39:34.602,0.54317075,2.98983192,10.15992451,0.10000211,-0.2,-,-,-,-,152.6,56.07843018,-,-,783.25,-,39.16018926,4.26000023,1404.22680664,21.5,-,13.5
19-Jan-2023 13:39:35.602,1.35373938,4.36450863,9.21416187,0.04795381,0.04,-,-,-,-,152.6,54.11764526,-,-,643,-,41.33575533,4.30999994,1404.22680664,11,-,13.5
19-Jan-2023 13:39:36.601,2.32761812,4.72582483,8.97607613,0.07993227,0.05,-,-,-,-,152.6,41.96078491,-,-,1714.25,-,31.32815141,12.28999996,1404.22680664,30.5,-,14.39999962
19-Jan-2023 13:39:37.601,2.29411864,3.88355112,9.30927658,0.07347971,0.02,-,-,-,-,152.6,40.39215851,-,-,1965.25,-,38.28996283,13.84000015,1407.27307129,32.5,-,14.39999962
19-Jan-2023 13:39:38.601,1.87836576,3.13818693,8.94556713,0.00415277,0,-,-,-,-,152.6,34.90196228,-,-,2125,-,39.16018926,11.56999969,1411.30090332,36,-,14.30000019
19-Jan-2023 13:39:39.601,2.1517458,2.71465731,8.94975471,-0.00273877,0.1,-,-,-,-,154.4,33.33333206,-,-,2145.25,-,38.28996283,7.75,1415.55090332,39.5,-,14.39999962
19-Jan-2023 13:39:40.601,1.02592266,3.03828645,10.14138031,0.10323232,0.03,-,-,-,-,154.4,39.60784149,-,-,1334.25,-,38.72507605,5.19999981,1419.62548828,35,-,14.89999962
19-Jan-2023 13:39:41.602,0.01794617,3.68016124,9.8201437,0.08802074,0.03,-,-,-,-,154.4,39.60784149,-,-,1210.25,-,37.4197364,4.80999994,1415.35778809,35.5,-,14.60000038
19-Jan-2023 13:39:42.602,-0.04546363,4.29631329,9.21117115,0.05508131,0.07,-,-,-,-,156.2,40.7843132,-,-,1583.5,-,38.28996283,10.28999996,1412.90197754,33,-,14.39999962
